Date,Underlying_Price,Risk_Free_Rate,Dividend_Yield_Continuous,ATM_IV,Skew_90_110,Kurtosis_Wings,Options_Volume
2024-02-02,4964.66,0.052798772882942574,0.01648147731065236,0.10402744854678386,0.1090141433686852,0.11582343808039211,15756
2024-02-05,4945.06,0.053063823352814316,0.01644344618772243,0.10660833947655499,0.10560812332488223,0.11258284167633686,16202
2024-02-06,4943.19,0.05339280733051832,0.016428297225325156,0.10398094589090727,0.109264626014096,0.11087425739860389,15762
2024-02-07,4994.69,0.05392379091999582,0.01637510443106253,0.1011731852403911,0.11362315161864005,0.11337278278740451,15094
2024-02-08,4996.54,0.05414690619750745,0.016481337739069384,0.09617909691795615,0.10202607995171405,0.12167442937184703,15182
2024-02-09,5021.34,0.05378086462297657,0.01654624692202987,0.09183533153621691,0.10947585076717767,0.13357812514023737,15303
2024-02-12,5023.32,0.05329489198648327,0.016408718841666517,0.11497678099550125,0.11370404414623636,0.12659468454047412,16538
2024-02-13,4938.54,0.053547576939388906,0.01632274249325421,0.13376847591090904,0.13301505153953036,0.13074971079132033,17575
2024-02-14,4992.9,0.05390662379157174,0.016359665168027244,0.10722259314671953,0.13243010683067474,0.13929337339249084,16343
2024-02-15,5024.12,0.05406347278221666,0.016457098599857882,0.10804550091287872,0.09905433101866928,0.1121109041237076,15399
2024-02-16,5005.84,0.053752282215702864,0.01636297299411257,0.11159282435902244,0.10094969075596369,0.10838803816359156,16109
2024-02-20,4967.82,0.05412987718238722,0.016309367046577962,0.12220209619620824,0.11454583882123588,0.10387180071262349,17002
2024-02-21,4970.04,0.05398187488084938,0.016175484603231236,0.12159425326616143,0.11504993675846209,0.10040972507220546,17198
2024-02-22,5087.09,0.0533909220644955,0.016216724814650824,0.11169774877938385,0.0989682949982838,0.11558142535593155,15778
2024-02-23,5090.46,0.05335907259230504,0.01622092960592763,0.10386522433776967,0.09961296212055439,0.1151558164991179,16442
2024-02-26,5073.3,0.05327256137392827,0.01617878410139783,0.1074097819849911,0.10743261281486169,0.11960791963608955,16939
2024-02-27,5075.85,0.05388438302881483,0.016148972017843433,0.10620197345778366,0.11300102462067492,0.10938171793776584,16778
2024-02-28,5066.5,0.05404403560601116,0.016122787145585096,0.1079963874677232,0.10441598067222084,0.1064067647110586,16819
2024-02-29,5091.72,0.054186928778199424,0.01624515894651761,0.1049616095343066,0.09429554293677048,0.10801981609234663,15968
2024-03-01,5135.64,0.0544089402597065,0.016245462238441737,0.102363667376983,0.10128073962470392,0.1112686912714249,16343
2024-03-04,5135.71,0.054252484628150986,0.01612416099185035,0.11153317696056333,0.1011366908440705,0.10419340265044788,17708
2024-03-05,5063.47,0.054183170358211886,0.016063843812666824,0.12895925256648486,0.10813693115562949,0.0966343029965995,17839
2024-03-06,5102.43,0.05467843416495502,0.016100329218894354,0.12754403847033524,0.1087027462692219,0.09275797714168932,17510
2024-03-07,5159.66,0.0545618491539987,0.01621096264846994,0.12481929294580184,0.1025688735466944,0.09373124443477733,16517
2024-03-08,5126.75,0.05401849391830383,0.016195269488282465,0.12457309206153319,0.10460093318590404,0.10280306396762895,17889
2024-03-11,5119.06,0.054300103404070085,0.016033489989130165,0.1554980768547757,0.1177863743814281,0.08042677812885965,18028
2024-03-12,5172.89,0.05388911815585472,0.015989574449063078,0.11763967884013891,0.11514789114396577,0.11939163937946608,17607
2024-03-13,5164.98,0.05373434751936211,0.016007729954578383,0.11304146118707536,0.1229761243116379,0.10437270303346591,17996
2024-03-14,5135.59,0.054466700715862515,0.01603504269339846,0.12076900423654162,0.1009354241911837,0.09818694624865916,17805
2024-03-15,5115.3,0.05446842581978181,0.01603307095855402,0.12366498450243406,0.10018740723650356,0.09318927031491438,18095
2024-03-18,5157.71,0.054659890754463536,0.01587626192989482,0.12226706996287456,0.10294201606410583,0.09342432724144872,18301
2024-03-19,5170.03,0.05501282407838545,0.015851344001235973,0.11946811812220622,0.1036220752083459,0.0974891625464147,18096
2024-03-20,5215.82,0.05439388835960723,0.01597232981999865,0.11218847946258638,0.09634951321651308,0.10361995340131895,18018
2024-03-21,5248.27,0.05483308543436935,0.01592477929816605,0.1057556864310895,0.09058787111032789,0.10956779999383247,16955
2024-03-22,5238.98,0.054426262553709866,0.01589870134352503,0.10468013371605922,0.09286311975915444,0.09963210232843078,18443
2024-03-25,5224.3,0.054437940413343405,0.015817510956671967,0.10772291817396218,0.0971250398903533,0.09829579988614556,18445
2024-03-26,5210.84,0.054221268204330236,0.01581028016021472,0.10776863307889319,0.10274752670532247,0.10090241077197586,18794
2024-03-27,5242.7,0.054224868565546216,0.0159315585057438,0.1006004350555779,0.08807696243878955,0.10591395504842142,17529
2024-03-28,5259.01,0.054033322858775976,0.015938380115199248,0.100321521961249,0.09246276502311673,0.10788784160228773,17552
2024-04-01,5239.92,0.05438426200934213,0.01594357066219902,0.10896721207940403,0.10215078395876497,0.10298594251749481,17537
2024-04-02,5205.1,0.05460216205234246,0.015829762547343078,0.11937213242787037,0.1054123532043552,0.09617402699090377,18469
2024-04-03,5211.6,0.05459371150648695,0.015839339994078147,0.11851305240515726,0.10041447444593385,0.09277230172986158,18304
2024-04-04,5150.38,0.05478765735595903,0.015959706177307596,0.14416876982046944,0.10954894246336419,0.0812388371237737,18588
2024-04-05,5199.72,0.05439249206374213,0.015877080296572327,0.13319883398938567,0.11038362810232343,0.09285208249177604,18933
2024-04-08,5203.68,0.05444857537146221,0.015766583796794027,0.12885262372353742,0.10903280079384213,0.0986181221071796,18749
2024-04-09,5196.5,0.05440123748421673,0.015715973616113234,0.13954325464009254,0.11270074482772235,0.08903797343276049,18771
2024-04-10,5161.64,0.054625312509732224,0.015701382054696764,0.14138833872252582,0.11538836223057566,0.08925709584758756,18620
2024-04-11,5208.52,0.055218834819944634,0.015726620291904574,0.12274038171708469,0.10729566564656322,0.10536912721537382,17465
2024-04-12,5120.4,0.05523428740260674,0.015821149836460765,0.15537572815703243,0.11972456246866148,0.0932045003174907,18912
2024-04-15,5059.16,0.05476937868302376,0.01567946653372999,0.19453293268034155,0.11817832548140228,0.06965418392502176,19322
2024-04-16,5059.89,0.05490849589131792,0.015675294849566503,0.17982728544199394,0.12446082660626848,0.08302077663649782,19139
2024-04-17,5028.16,0.05492094917042995,0.01565870353275444,0.16575396508896995,0.12462830307719339,0.10494980171119744,18985
2024-04-18,5016.93,0.05504176654234198,0.015718795326719475,0.15347409445269294,0.09789792565096395,0.07933394809736655,18976
2024-04-19,4958.17,0.05483724506534585,0.01576473590166597,0.16246963763176914,0.10601072043733897,0.07824620393624482,19593
2024-04-22,5012.55,0.055235089665872705,0.015662051763797962,0.14512445990477763,0.09973877088030769,0.0848446400621462,19343
2024-04-23,5071.33,0.05527965371692988,0.015665545161996097,0.1349964024375232,0.1032490488364014,0.09371804985638094,19020
2024-04-24,5071.99,0.05521385944841395,0.015670592933324453,0.13454180410116456,0.10466238076170095,0.0917692846884573,18661
2024-04-25,5044.96,0.054904122732141125,0.01564803846510109,0.13848939643359712,0.10395904926959235,0.08443734302606487,18215
2024-04-26,5100.68,0.05477866416891979,0.015657461864886348,0.12564344630725247,0.10143503008147305,0.09007463281364031,17777
2024-04-29,5104.26,0.05487127469880237,0.015693803032636528,0.12829341010490855,0.10273514045233773,0.0911532547989253,17676
2024-04-30,5059.73,0.05511958246312388,0.015615240992029206,0.13960463766818562,0.10427840970269357,0.0834324443564233,17725
2024-05-01,5045.9,0.05566939390672777,0.015620286153313796,0.13556453869848825,0.10534429812630879,0.08203800102273917,17590
2024-05-02,5056.17,0.05541424370716849,0.015628369801665872,0.13402083855647715,0.0980351346004422,0.08087459467017163,17248
2024-05-03,5129.28,0.055368784555797815,0.015664415196174956,0.11198873735942501,0.0957137538682822,0.09739162470607086,16632
2024-05-06,5169.12,0.05572938756620808,0.015565436399706893,0.11653331909091787,0.09942468947604008,0.0946032305933885,16577
2024-05-07,5183.86,0.05604267069758319,0.015564257847545275,0.11312343620095397,0.0958166691577952,0.10157369470470054,16980
2024-05-08,5188.32,0.056135288829155014,0.015548290057135278,0.1100010608128807,0.0935960414140748,0.10207846630724397,16486
2024-05-09,5210.14,0.05581704603801201,0.015685222422417305,0.10385938647615885,0.09241759872247497,0.10756924984757384,16132
2024-05-10,5221.28,0.05531239210004677,0.015814968766856542,0.10065337744653997,0.10115892221456514,0.11075253363198938,16424
2024-05-13,5222.15,0.055427462815170955,0.015622683720865378,0.14482397548667775,0.10678280177154656,0.061512657212002914,16645
2024-05-14,5248.12,0.05550673839552545,0.015524648334195045,0.1395755323003757,0.11280994998066814,0.06696922083646634,16786
2024-05-15,5304.47,0.05583414926997272,0.015579045377412773,0.08904296017145476,0.10116082059165504,0.11342408641469638,16237
2024-05-16,5300.09,0.05549200775995808,0.015729520711573963,0.098867142127142,0.09162714060931798,0.10349309193736632,16313
2024-05-17,5300.09,0.055281746723687485,0.015583662738971764,0.0964768622917279,0.09010904095828094,0.10077749161826176,16276
2024-05-20,5308.78,0.05531136280624661,0.015486099342697344,0.10015209685166458,0.0943509066404894,0.09942449048654424,18005
2024-05-21,5318.64,0.05530011576204044,0.015486970260244067,0.09844797662614485,0.10248863827326567,0.10061492634254979,18241
2024-05-22,5295.45,0.05519304334898855,0.015390502411904795,0.10223727501676147,0.10741790920760884,0.10005185055642227,18312
2024-05-23,5266.71,0.0552756767549392,0.01540763868013472,0.10060174380330414,0.10807636839312716,0.10768837398098552,16913
2024-05-24,5298.4,0.05499006680842608,0.015413604549325133,0.09253114748699641,0.1042761670741892,0.10798810796365611,16807
2024-05-28,5294.3,0.05526547421456714,0.01538258043541062,0.1044413699701309,0.11291476321907588,0.10306050812621936,18131
2024-05-29,5275.22,0.05551609099630582,0.015324815843956265,0.11209650811748482,0.11580019026424732,0.09737854841486206,18147
2024-05-30,5233.09,0.05508244743163268,0.01535884583794439,0.11981919808358306,0.1003375194979912,0.09569410632322102,18419
2024-05-31,5245.1,0.05517542791911029,0.015252793706667753,0.11434985870685509,0.10141068107317022,0.0986616424134346,18182
2024-06-03,5266.35,0.05514657890916906,0.015190928930555396,0.12059328235035084,0.09462088592647097,0.09499592232110633,18365
2024-06-04,5288.74,0.056272299133064786,0.015186882052188471,0.12000256744854741,0.09849889324629224,0.09270398962658823,17559
2024-06-05,5344.97,0.056028413989972145,0.015181767895195127,0.11379774870995736,0.09928416682569377,0.10501477646614248,17520
2024-06-06,5347.99,0.055942835364952294,0.015170962532313693,0.11082631515623556,0.0899267735783984,0.11176600726166591,17753
2024-06-07,5351.02,0.05515762739675051,0.015326036197263963,0.10370737403033986,0.0881168926201205,0.11080838770999218,17569
2024-06-10,5357.01,0.05471281343882943,0.015300012679684685,0.11525192433486474,0.0942875949537445,0.10369113885494109,18645
2024-06-11,5367.06,0.055417664534524694,0.015280185520795998,0.11650401887378092,0.09452601988123739,0.10915507877051861,18261
2024-06-12,5413.04,0.05553594378663333,0.015304527263164787,0.09131398429595297,0.09328856052344148,0.1325629038322368,18020
2024-06-13,5432.66,0.05621415708327441,0.015273274075920391,0.08002010314168052,0.08952507051411197,0.1433027392598754,17764
2024-06-14,5423.78,0.05515298254000017,0.015289350719437749,0.07920592146548688,0.09566847788176693,0.15249014041734843,18734
2024-06-17,5482.16,0.05497754802790117,0.015232940521314558,0.09509241962238012,0.09289069277768022,0.149428904056912,20043
2024-06-18,5482.93,0.054857335162146956,0.015246135295650293,0.08143235227424052,0.10202969429807354,0.14501197779895092,20911
2024-06-20,5474.99,0.05494275007317801,0.015246889962520193,0.11138056979143615,0.08901992761085036,0.11632723183984175,20598
2024-06-21,5466.36,0.05493268514733544,0.015234471042780418,0.1087073096336645,0.0912864882968119,0.11317501487965957,19993
2024-06-24,5460.87,0.0550861632061498,0.015216356999365846,0.11223285180624794,0.0985999885270336,0.10286581719223263,20216
2024-06-25,5466.15,0.055222171925101315,0.015207663213226691,0.10821464098804982,0.10090595825201931,0.10223249272949504,19784
2024-06-26,5469.96,0.05581590398471728,0.015189465300236949,0.1048043485288002,0.09370955419790578,0.10195276927354059,19245
2024-06-27,5477.29,0.05586522654740229,0.015201208389368037,0.10184023241730637,0.09049921491478614,0.10605661576034518,18695
2024-06-28,5469.25,0.055069284781738156,0.015325120169498193,0.09980885118602977,0.0920067129420176,0.1090562463314967,18545
2024-07-01,5467.35,0.05515046094226863,0.015233508169964244,0.09855434815450366,0.0925032674979501,0.10924379672278663,18417
2024-07-02,5501.12,0.05592300803825747,0.015202302712398117,0.09240562751142165,0.09595166093622952,0.1130838427558575,17526
2024-07-03,5527.81,0.05562068583671382,0.015182301517645554,0.0902323700858327,0.10101097845024457,0.12473271616408303,17707
2024-07-05,5566.99,0.055277611731421386,0.015217493105791397,0.08809017111514204,0.09127048749496748,0.1357996597166387,17677
2024-07-08,5567.97,0.05536632877061623,0.015169158530461616,0.094474472563093,0.09620434542156626,0.12680749501419092,18235
2024-07-09,5577.09,0.05509268254375995,0.01503676455649948,0.09458214379817308,0.09912863408075644,0.12974087607312557,18304
2024-07-10,5620.8,0.05517221652757557,0.015144231824490728,0.10052613402002733,0.10080176548213607,0.12742742032220153,18634
2024-07-11,5584.94,0.054807695770631194,0.01516270417528987,0.09803714254657843,0.09735005343703247,0.12476380332665678,19184
2024-07-12,5622.97,0.05487981340585916,0.0151411715538242,0.08859480930847147,0.09502535436697862,0.13521358944173364,18276
2024-07-15,5625.76,0.053744778839947896,0.015139761871885185,0.11395859864172422,0.09230496778371888,0.1209199350649717,19340
2024-07-16,5661.07,0.05428078552115995,0.015106256576091121,0.10971529984073504,0.10891652660957618,0.12470339612573662,19035
2024-07-17,5589.81,0.05399846305720341,0.015116955748500307,0.13093101697950252,0.12404464068478899,0.10780516425420253,19620
2024-07-18,5542.17,0.05389925817461921,0.015121018339630369,0.12902067666251707,0.10300122321795283,0.09992965865887146,19437
2024-07-19,5501.2,0.05346783110695396,0.015163243908229488,0.13627649604193992,0.10769492778999656,0.09319449110890488,20270
2024-07-22,5566.21,0.05371860407147043,0.01511001693908616,0.1258026591649983,0.10763327321304855,0.09501632512059358,20010
2024-07-23,5558.79,0.05450246797821954,0.01511001693908616,0.12545999820511228,0.10758837630088633,0.0916942854092036,19498
2024-07-24,5437.19,0.05432097246592264,0.01510896114262525,0.152189397622224,0.11001783669595358,0.08681783187643091,20105
2024-07-25,5427.4,0.054063540622505644,0.0151009188497875,0.15367302625203996,0.10703588522368807,0.08124708080449741,20473
2024-07-26,5459.63,0.05463372368475338,0.015153056831084614,0.14439955770172758,0.10763687182637494,0.08226960771003666,19971
2024-07-29,5474.83,0.05478860609509105,0.015097533906871862,0.14815780441534818,0.11502901102404958,0.07332090903509378,20016
2024-07-30,5435.52,0.05505530097436634,0.01499940998528316,0.15964581285507057,0.10788611417181246,0.06620983623158858,19710
2024-07-31,5536.15,0.05455099100631823,0.015053828389793463,0.1411074373800646,0.10840339767414582,0.08227652979846051,19487
2024-08-01,5428.95,0.05407752770400437,0.01506770851241108,0.1710455359895738,0.11053036890448834,0.06633579217404065,20312
2024-08-02,5332.8,0.053194255100497904,0.01507174982153206,0.20248136849072235,0.1255854467007811,0.06685450223320316,21159
2024-08-05,5167.13,0.05246090648573847,0.015066114532511906,0.32390939096006477,0.17070297463753722,0.0008322566861356795,22673
2024-08-06,5271.14,0.05197077158248188,0.015012104873884317,0.22804440937797354,0.1410901005956224,0.054039773486435905,23367
2024-08-07,5218.5,0.05179140083455157,0.015016683445610628,0.250645472139781,0.14070159286293,0.0384246923266956,23381
2024-08-08,5319.17,0.05186946057702625,0.015015689009355902,0.20911092885092852,0.13532176956297975,0.06018065496424663,22753
2024-08-09,5340.78,0.05133787640611253,0.015049780618994738,0.1732022596758084,0.12572249981552738,0.08110389570536544,22032
2024-08-12,5334.56,0.0510897393473504,0.01504556437462223,0.2214180515202812,0.1277391972305453,0.044284030959598986,21881
2024-08-13,5426.52,0.0519994531155321,0.01491179987327367,0.1926657671690452,0.1100001212993893,0.05646521924843981,20889
2024-08-14,5447.41,0.052442881923686756,0.014875667400909027,0.1493111405267732,0.12721099023898347,0.08458820665771527,20186
2024-08-15,5542.55,0.0520496047508717,0.015010340144239206,0.12473322980474215,0.1097236766671193,0.1010315961384456,20165
2024-08-16,5551.72,0.05103818920949414,0.015008737786024986,0.12428885905445296,0.11055965388986279,0.10016559033198282,21158
2024-08-19,5593.55,0.05173778675108582,0.014924368471531833,0.12141711863236518,0.12129975784683868,0.10914826478045869,21254
2024-08-20,5595.54,0.05087225199409599,0.014886290634642382,0.1274632917355321,0.126443094951171,0.11026278493338665,21865
2024-08-21,5609.58,0.05064312473284126,0.014911314570648,0.13240006269409835,0.1250374109291695,0.1036640787347198,22061
2024-08-22,5565.47,0.05107275107532662,0.014913632536415112,0.14142459475345348,0.12001622931578493,0.09533810312034627,22103
2024-08-23,5622.79,0.049971591374143906,0.01490969111795338,0.12530405111710077,0.11678102629125799,0.10812001285767908,21953
2024-08-26,5611.88,0.050133392029393306,0.01490702065759909,0.13009547762093152,0.12372353601445478,0.10274772040638411,21590
2024-08-27,5624.35,0.04958094652290815,0.014856835974395318,0.12582441280240086,0.12186423199087104,0.1016912420702486,21182
2024-08-28,5594.71,0.05042943596123649,0.01484999863602005,0.13739179901860507,0.12861522942093767,0.09786635384047818,20953
2024-08-29,5594.64,0.04974228089326276,0.01486994799828473,0.12656293387862438,0.11234544195629613,0.11456547957100907,20008
2024-08-30,5624.9,0.048725778768668744,0.014856757606507506,0.11677707066808476,0.11414380566729442,0.11032226394281663,20316
2024-09-03,5517.09,0.0490189025308991,0.014722303879164317,0.16781299619078233,0.13925930139062853,0.09094354493817741,21387
2024-09-04,5518.87,0.048599869513385324,0.014712334568698462,0.1665008789415849,0.13591317590818341,0.0923008696168082,21627
2024-09-05,5493.14,0.04861540382747294,0.014706707120298973,0.16741084267232523,0.12590687602183337,0.08023795237745793,21273
2024-09-06,5410.16,0.04835804359628321,0.014807246324245456,0.18767766654393528,0.1308514979516124,0.07452257728998388,21958
2024-09-09,5465.11,0.04911927444540807,0.014779288690803137,0.17721895588152012,0.12594447526461633,0.06506915525028784,21083
2024-09-10,5490.28,0.049607480184327646,0.014736940051311495,0.17612976554442286,0.12268844893051553,0.06849426804563905,21012
2024-09-11,5533.74,0.04985113200438791,0.014747249614344357,0.1595662867446959,0.11947119871650569,0.0804660229346362,20648
2024-09-12,5596.71,0.04917652359777384,0.014722605022094127,0.14161949489066777,0.11099458077874583,0.10235347335579192,20677
2024-09-13,5623.88,0.04841314236717653,0.014881031102521928,0.13431903133472922,0.1167491153706108,0.10980897742831486,20543
2024-09-16,5630.94,0.04909431102906663,0.014798961531243061,0.17392061112040466,0.1294915475976914,0.08248524876540739,21043
2024-09-17,5623.19,0.04859950357815159,0.014780280507652324,0.20888889453947954,0.13427591287503118,0.0625905807125641,21303
2024-09-18,5622.67,0.04862156286090014,0.014783053481237794,0.18014562411361112,0.15238452279874953,0.10367531392060303,21014
2024-09-19,5715.01,0.04763089862437444,0.014839979848501897,0.1259611895253712,0.10882042919233886,0.11618068795934541,20689
2024-09-20,5713.1,0.04775141304672119,0.01478531456807167,0.11983981288087646,0.11040884596123057,0.11743193753284382,20499
2024-09-23,5714.19,0.0481975133496122,0.014763748700696558,0.11932333441555053,0.12157685648222695,0.1208898503442521,21445
2024-09-24,5727.37,0.04868100965598333,0.014748783641265665,0.11604688635566453,0.12173208300833877,0.12774281442214952,21126
2024-09-25,5716.91,0.04856004716467141,0.014740942818366538,0.11946564944135038,0.11982193751106601,0.1192866952548009,21350
2024-09-26,5741.61,0.048849217755886284,0.014735702201061735,0.11925230309500597,0.11323465650218416,0.1202897532175126,21187
2024-09-27,5737.46,0.04856542392654034,0.01474799816556005,0.12565726050791642,0.1255892367344466,0.10975454879744245,21556
2024-09-30,5739.79,0.048893773273859444,0.014703413466947,0.13087902522889971,0.12310484329790031,0.1082004075754135,20210
2024-10-01,5713.33,0.04839568661315586,0.014698773338489558,0.14695463354995886,0.1360667390289005,0.09916078602033862,21035
2024-10-02,5711.98,0.048485103289696685,0.014752909630393937,0.1446377918166929,0.1339810894962217,0.09714915660278181,20779
2024-10-03,5685.85,0.04818925976959122,0.014681664703211573,0.15618222452688524,0.1352762777384535,0.09264699024877232,20853
2024-10-04,5746.63,0.04784311605599908,0.014882131447060524,0.1282342834651905,0.127450845328187,0.1132197525592614,20647
2024-10-07,5691.26,0.04802210470713259,0.014713535614333834,0.16275130715994815,0.14209712694983892,0.09126788163036334,20684
2024-10-08,5753.13,0.04825007422484197,0.0145642557418197,0.13954228131730775,0.13902224880594496,0.11435043322605945,20984
2024-10-09,5787.76,0.047741502759859944,0.01459343945179395,0.13183270219271007,0.13234119794494223,0.12140498265471286,21108
2024-10-10,5774.31,0.04794707467239381,0.014729499772103985,0.12235127346006584,0.12857153514977684,0.12610632410633787,21081
2024-10-11,5817.59,0.04790760835743334,0.014677710773333165,0.10071282651276775,0.12090818187359662,0.15543899190220917,20795
2024-10-14,5866.12,0.048970932210975905,0.014574399067671166,0.11419013580114905,0.13205878215338931,0.14610328966580105,20987
2024-10-15,5809.7,0.04903008597625214,0.01465137355560639,0.13026722224139073,0.13801879300910325,0.1352881517619217,21328
2024-10-16,5842.18,0.049307795990849314,0.014634992557663587,0.10878043293735365,0.14390516631055678,0.14891415744654538,20933
2024-10-17,5844.26,0.04937742941021491,0.014645092222416979,0.14800362561199193,0.1183651378729226,0.08638202906836198,20603
2024-10-18,5859.98,0.04814235502422669,0.014700189597150066,0.14291097212096399,0.11891543708423186,0.09168061109362602,20664
2024-10-21,5842.89,0.047978805488959886,0.014654795377181323,0.15131084731295028,0.12088946745466417,0.08441724829781241,20987
2024-10-22,5855.39,0.04845987869696477,0.014628646674372315,0.1509615489194833,0.1211089075491217,0.08798732912500176,20659
2024-10-23,5796.81,0.04878990665996892,0.014644449656451657,0.16519772340081412,0.12872151437303653,0.07634982741463942,20676
2024-10-24,5810.98,0.04910804234705113,0.014623314301967037,0.16312598593497735,0.12433671841143637,0.08053498174165202,20814
2024-10-25,5810.69,0.048719762017407,0.01462630320214153,0.16584594205817615,0.13217390715176716,0.08513085663335385,20949
2024-10-28,5831.05,0.04925981758310828,0.014624167144356161,0.17192797585239628,0.13634621029661598,0.07970944248857315,20894
2024-10-29,5842.94,0.04853385852321071,0.014606243176022939,0.17325184586167827,0.13830917066022086,0.08085093403100621,21313
2024-10-30,5821.36,0.04808971718689867,0.014512717726679282,0.18197715000925277,0.13026142840027652,0.06841334790904305,21030
2024-10-31,5724.44,0.04843095086428126,0.01453190546200904,0.20647230499763103,0.13113184778259632,0.05626263238766066,21073
2024-11-01,5734.05,0.047596094689523666,0.01456779782272253,0.196516192231347,0.13245099539012245,0.05933251188988284,22193
2024-11-04,5713.66,0.049083840234892644,0.014552583989646135,0.21709945895355112,0.1326740506025298,0.05056266444330157,21803
2024-11-05,5770.54,0.04919636741892746,0.014521733838566997,0.20964996906407452,0.1311389186223441,0.05902189611996472,21685
2024-11-06,5930.45,0.0495165549016298,0.014491828755271406,0.1297174769169256,0.11049277340800673,0.12511264966641467,20580
2024-11-07,5976.29,0.0501030810787123,0.014497709250216874,0.11028112179346879,0.10709862006291279,0.1301757753565143,21010
2024-11-08,5992.89,0.0495255049404815,0.014656562911362407,0.09782084834285582,0.10868206412759579,0.13772474337464757,20865
2024-11-11,5998.53,0.04935410334424847,0.0144654186745442,0.11519583587153487,0.11572788750732677,0.12543888746534596,21835
2024-11-12,5989.13,0.05013730205013813,0.01437281314821376,0.12209248829907894,0.11891663853264414,0.11099149874177731,21252
2024-11-13,5996.59,0.04930660109303132,0.014354546282592764,0.09884019812978997,0.11903865461643688,0.12303135350948127,21565
2024-11-14,5945.59,0.049369441583128754,0.014266320597958746,0.116779757885318,0.10050127641144334,0.10363572569759641,21485
2024-11-15,5861.13,0.04889379111133847,0.014225766448353145,0.13257675235511857,0.108833229479204,0.09940023720145652,22020
2024-11-18,5892.88,0.0491141560936716,0.014180615054650392,0.1273416986365257,0.10858913256149806,0.10005486504677116,21544
2024-11-19,5911.98,0.049000379172443875,0.014122023671813165,0.12920843120777403,0.11057631968275627,0.10315824826694964,21444
2024-11-20,5908.66,0.04969566009474058,0.014053640318033477,0.13659773066218417,0.117496822101721,0.10165402647079874,21103
2024-11-21,5954.1,0.05020222077327739,0.014177643873869826,0.13030460559863657,0.11399583047361465,0.10421890314931453,21009
2024-11-22,5959.51,0.04899296851457903,0.014167000628387005,0.11703450115517681,0.11084134517418798,0.11356439067318809,20565
2024-11-25,5982.04,0.04950053000369538,0.014149103712433081,0.11349650650185193,0.10975290555276752,0.1200487656896352,20589
2024-11-26,6017.74,0.050373165811052646,0.014197343176531794,0.1059023234197467,0.10751504537958916,0.12748756346633458,20219
2024-11-27,5993.93,0.050665050422885896,0.014264183640901805,0.10598896496841395,0.1149008733926757,0.1210782981496776,20008
2024-11-29,6041.29,0.050220632501862074,0.014201845467809419,0.10478588892132151,0.10467588843434983,0.12479588610542777,20087
2024-12-02,6046.67,0.0503652103858469,0.014000226563476225,0.10566854250712002,0.10590158222016535,0.12529183257057744,20609
2024-12-03,6045.68,0.05063161351522806,0.013938043977038102,0.10264113123903981,0.10824666681058569,0.133898618257564,20805
2024-12-04,6085.95,0.05090114438244268,0.013954905820243333,0.09909192631554128,0.10777305905774945,0.14067385207363242,20407
2024-12-05,6081.37,0.05143187459639916,0.013968833311860596,0.0957884662682296,0.1011081670020643,0.14009222126478307,20273
2024-12-06,6084.55,0.05162585964052071,0.014053691750756414,0.08864900942741413,0.09886457909147393,0.14223392942685034,20594
2024-12-09,6050.53,0.050591393467695464,0.014020236396336106,0.10701781450025442,0.1066664513316374,0.12186328860124156,21289
2024-12-10,6033.82,0.05118241676198157,0.014017686659698244,0.10814952055437532,0.10845020272341767,0.12488629799854212,21108
2024-12-11,6085.58,0.05033319878395803,0.014026805188167827,0.09684171572588612,0.10919760631109687,0.13739050301423,21291
2024-12-12,6057.71,0.050431967831446614,0.013985857347405487,0.09535177007652744,0.10677290033522786,0.13483560562867397,20800
2024-12-13,6049.94,0.050330771506837284,0.014105048541117722,0.0859641301611016,0.11788281505231323,0.14484075974230737,20983
2024-12-16,6075.93,0.04931407748073152,0.014011766555021942,0.11430706166397656,0.12284253305160216,0.13331456112468232,21342
2024-12-17,6045.34,0.04937865169692564,0.013977883994618995,0.1369322890881836,0.1337903571973797,0.11820960839757516,21216
2024-12-18,5873.31,0.05028563372339269,0.013984954711506832,0.2688819021516223,0.1585149213553642,0.038989547185913576,21298
2024-12-19,5889.27,0.051203276576020626,0.013906496103192298,0.16624504283015037,0.1472923985760906,0.09202879859448501,21515
2024-12-20,5938.83,0.05023086787803033,0.01384153582407904,0.1471446832770611,0.13173056391633114,0.09653213738675748,21594
2024-12-23,5966.73,0.04966721006065511,0.013895343143453165,0.13614201370193096,0.12007729347393027,0.10365668666900488,21511
2024-12-24,6023.73,0.049093321251584415,0.013895343143452947,0.10838092350633581,0.11488277873670837,0.1261392351420489,21318
2024-12-26,6041.57,0.049321631987983304,0.013967297963840017,0.10744543171480302,0.11007291293643212,0.12647558010324111,20060
2024-12-27,5949.12,0.04951786861165795,0.01381425472684943,0.12937435111120424,0.12198871449149336,0.10204575978622413,21059
2024-12-30,5920.32,0.04906001820512797,0.013706973301825815,0.13563097604605917,0.11452545501100177,0.09410205798780796,19916
2024-12-31,5885.39,0.04869902951475649,0.013746787212642574,0.1353865170015229,0.11855162821086408,0.09180078500307862,20697
2025-01-02,5862.83,0.04821371138477338,0.013746787212642574,0.14697267195342167,0.11508793505281112,0.08572637021265844,20615
2025-01-03,5937.88,0.047738859687485063,0.013746787212642574,0.12418671084197472,0.11324776901989249,0.10527684576565721,20355
